date,value,label
2021-12-31 12:00:00,1349.155445,Y19507
2022-12-31 12:00:00,1630.8554,Y19507
2023-12-31 12:00:00,1966.927173,Y19507
2024-12-31 12:00:00,2317.342665,Y19507
2025-12-31 12:00:00,2651.488237,Y19507
2026-12-31 12:00:00,3117.851036,Y19507
2027-12-31 12:00:00,3373.644293,Y19507
2028-12-31 12:00:00,3582.64415,Y19507
2029-12-31 12:00:00,3867.952278,Y19507
2030-12-31 12:00:00,4079.452446,Y19507
2031-12-31 12:00:00,4410.971045,Y19507
2032-12-31 12:00:00,4641.666116,Y19507
2033-12-31 12:00:00,3926.54195,Y19507
2034-12-31 12:00:00,4195.308668,Y19507
2035-12-31 12:00:00,5222.672431,Y19507
2036-12-31 12:00:00,5757.6,Y19507
2037-12-31 12:00:00,6320.96008,Y19507
2038-12-31 12:00:00,7259.304321,Y19507
2039-12-31 12:00:00,8399.932326,Y19507
2063-12-31 12:00:00,2740.0,Y12893
2064-12-31 12:00:00,3030.0,Y12893
2065-12-31 12:00:00,3370.0,Y12893
2066-12-31 12:00:00,3300.0,Y12893
2067-12-31 12:00:00,3240.0,Y12893
2068-12-31 12:00:00,3510.0,Y12893
2069-12-31 12:00:00,3720.0,Y12893
2070-12-31 12:00:00,4120.0,Y12893
2071-12-31 12:00:00,4480.0,Y12893
2072-12-31 12:00:00,4620.0,Y12893
2073-12-31 12:00:00,4400.0,Y12893
2074-12-31 12:00:00,4150.0,Y12893
2075-12-31 12:00:00,4080.0,Y12893
2076-12-31 12:00:00,3930.0,Y12893
2077-12-31 12:00:00,4040.0,Y12893
2078-12-31 12:00:00,4200.0,Y12893
2079-12-31 12:00:00,4130.0,Y12893
2080-12-31 12:00:00,4070.0,Y12893
2081-12-31 12:00:00,4280.0,Y12893
2082-12-31 12:00:00,4090.0,Y12893
2083-12-31 12:00:00,4660.0,Y12893
2084-12-31 12:00:00,4560.0,Y12893
2085-12-31 12:00:00,4590.0,Y12893
2086-12-31 12:00:00,4750.0,Y12893
2087-12-31 12:00:00,5160.0,Y12893
2088-12-31 12:00:00,5310.0,Y12893
2089-12-31 12:00:00,4660.0,Y12893
2090-12-31 12:00:00,4760.0,Y12893
2091-12-31 12:00:00,5080.0,Y12893
2092-12-31 12:00:00,2740.0,Y12893
2093-12-31 12:00:00,3030.0,Y12893
2094-12-31 12:00:00,3370.0,Y12893
2095-12-31 12:00:00,3300.0,Y12893
2096-12-31 12:00:00,3240.0,Y12893
2097-12-31 12:00:00,3510.0,Y12893
2098-12-31 12:00:00,3720.0,Y12893
2099-12-31 12:00:00,4120.0,Y12893
2100-12-31 12:00:00,4480.0,Y12893
2101-12-31 12:00:00,4620.0,Y12893
2102-12-31 12:00:00,4400.0,Y12893
2103-12-31 12:00:00,4150.0,Y12893
2104-12-31 12:00:00,4080.0,Y12893
2105-12-31 12:00:00,3930.0,Y12893
2106-12-31 12:00:00,4040.0,Y12893
2107-12-31 12:00:00,4200.0,Y12893
2108-12-31 12:00:00,4130.0,Y12893
2109-12-31 12:00:00,4070.0,Y12893
2110-12-31 12:00:00,4280.0,Y12893
2111-12-31 12:00:00,4090.0,Y12893
2112-12-31 12:00:00,4660.0,Y12893
2113-12-31 12:00:00,4560.0,Y12893
2114-12-31 12:00:00,4590.0,Y12893
2115-12-31 12:00:00,4750.0,Y12893
2116-12-31 12:00:00,5160.0,Y12893
2117-12-31 12:00:00,5310.0,Y12893
2118-12-31 12:00:00,4660.0,Y12893
2119-12-31 12:00:00,4760.0,Y12893
2120-12-31 12:00:00,5080.0,Y12893
1990-12-31 12:00:00,9610.0,Y16578
1991-12-31 12:00:00,8710.0,Y16578
1992-12-31 12:00:00,7600.0,Y16578
1993-12-31 12:00:00,7120.0,Y16578
1994-12-31 12:00:00,6910.0,Y16578
1995-12-31 12:00:00,6790.0,Y16578
1996-12-31 12:00:00,6770.0,Y16578
1997-12-31 12:00:00,6540.0,Y16578
1998-12-31 12:00:00,6390.0,Y16578
1999-12-31 12:00:00,6220.0,Y16578
2000-12-31 12:00:00,6200.0,Y16578
2001-12-31 12:00:00,6160.0,Y16578
2002-12-31 12:00:00,5910.0,Y16578
2003-12-31 12:00:00,5550.0,Y16578
2004-12-31 12:00:00,5440.0,Y16578
2005-12-31 12:00:00,5650.0,Y16578
2006-12-31 12:00:00,5840.0,Y16578
2007-12-31 12:00:00,5860.0,Y16578
2008-12-31 12:00:00,5660.0,Y16578
2009-12-31 12:00:00,5320.0,Y16578
2010-12-31 12:00:00,9610.0,Y16578
2011-12-31 12:00:00,8710.0,Y16578
2012-12-31 12:00:00,7600.0,Y16578
2013-12-31 12:00:00,7120.0,Y16578
2014-12-31 12:00:00,6910.0,Y16578
2015-12-31 12:00:00,6790.0,Y16578
2016-12-31 12:00:00,6770.0,Y16578
2017-12-31 12:00:00,6540.0,Y16578
2018-12-31 12:00:00,6390.0,Y16578
2019-12-31 12:00:00,6220.0,Y16578
2020-12-31 12:00:00,6200.0,Y16578
2021-12-31 12:00:00,6160.0,Y16578
2022-12-31 12:00:00,5910.0,Y16578
2023-12-31 12:00:00,5550.0,Y16578
2024-12-31 12:00:00,5440.0,Y16578
2025-12-31 12:00:00,5650.0,Y16578
2026-12-31 12:00:00,5840.0,Y16578
2027-12-31 12:00:00,5860.0,Y16578
2028-12-31 12:00:00,5660.0,Y16578
2029-12-31 12:00:00,5320.0,Y16578
1969-12-31 12:00:00,385.1,Y4490
1970-12-31 12:00:00,413.1,Y4490
1971-12-31 12:00:00,426.0,Y4490
1972-12-31 12:00:00,468.1,Y4490
1973-12-31 12:00:00,535.0,Y4490
1974-12-31 12:00:00,580.8,Y4490
1975-12-31 12:00:00,644.0,Y4490
1976-12-31 12:00:00,693.8,Y4490
1977-12-31 12:00:00,760.3,Y4490
1978-12-31 12:00:00,791.3,Y4490
1979-12-31 12:00:00,887.3,Y4490
1980-12-31 12:00:00,980.3,Y4490
1981-12-31 12:00:00,972.9,Y4490
1982-12-31 12:00:00,1018.3,Y4490
1983-12-31 12:00:00,1030.0,Y4490
1984-12-31 12:00:00,1166.8,Y4490
1985-12-31 12:00:00,1221.1,Y4490
1986-12-31 12:00:00,1291.2,Y4490
1987-12-31 12:00:00,1398.4,Y4490
1988-12-31 12:00:00,1423.4,Y4490
1989-12-31 12:00:00,1505.6,Y4490
1990-12-31 12:00:00,1543.5,Y4490
1991-12-31 12:00:00,1556.9,Y4490
1992-12-31 12:00:00,1632.4,Y4490
1993-12-31 12:00:00,1651.7,Y4490
1994-12-31 12:00:00,1652.3,Y4490
1995-12-31 12:00:00,1616.1,Y4490
1996-12-31 12:00:00,1780.7,Y4490
1997-12-31 12:00:00,1806.3,Y4490
1998-12-31 12:00:00,1883.4,Y4490
1999-12-31 12:00:00,1935.4,Y4490
2000-12-31 12:00:00,1990.6,Y4490
2001-12-31 12:00:00,2103.0,Y4490
2002-12-31 12:00:00,2184.8,Y4490
2003-12-31 12:00:00,2316.6,Y4490
2004-12-31 12:00:00,2480.0,Y4490
2005-12-31 12:00:00,2466.8,Y4490
2006-12-31 12:00:00,2529.1,Y4490
2007-12-31 12:00:00,2799.6,Y4490
2008-12-31 12:00:00,2741.8,Y4490
2009-12-31 12:00:00,385.1,Y4490
2010-12-31 12:00:00,413.1,Y4490
2011-12-31 12:00:00,426.0,Y4490
2012-12-31 12:00:00,468.1,Y4490
2013-12-31 12:00:00,535.0,Y4490
2014-12-31 12:00:00,580.8,Y4490
2015-12-31 12:00:00,644.0,Y4490
2016-12-31 12:00:00,693.8,Y4490
2017-12-31 12:00:00,760.3,Y4490
2018-12-31 12:00:00,791.3,Y4490
2019-12-31 12:00:00,887.3,Y4490
2020-12-31 12:00:00,980.3,Y4490
2021-12-31 12:00:00,972.9,Y4490
2022-12-31 12:00:00,1018.3,Y4490
2023-12-31 12:00:00,1030.0,Y4490
2024-12-31 12:00:00,1166.8,Y4490
2025-12-31 12:00:00,1221.1,Y4490
2026-12-31 12:00:00,1291.2,Y4490
2027-12-31 12:00:00,1398.4,Y4490
2028-12-31 12:00:00,1423.4,Y4490
2029-12-31 12:00:00,1505.6,Y4490
2030-12-31 12:00:00,1543.5,Y4490
2031-12-31 12:00:00,1556.9,Y4490
2032-12-31 12:00:00,1632.4,Y4490
2033-12-31 12:00:00,1651.7,Y4490
2034-12-31 12:00:00,1652.3,Y4490
2035-12-31 12:00:00,1616.1,Y4490
2036-12-31 12:00:00,1780.7,Y4490
2037-12-31 12:00:00,1806.3,Y4490
2038-12-31 12:00:00,1883.4,Y4490
2039-12-31 12:00:00,1935.4,Y4490
2040-12-31 12:00:00,1990.6,Y4490
2041-12-31 12:00:00,2103.0,Y4490
2042-12-31 12:00:00,2184.8,Y4490
2043-12-31 12:00:00,2316.6,Y4490
2044-12-31 12:00:00,2480.0,Y4490
2045-12-31 12:00:00,2466.8,Y4490
2046-12-31 12:00:00,2529.1,Y4490
2047-12-31 12:00:00,2799.6,Y4490
2048-12-31 12:00:00,2741.8,Y4490
1990-12-31 12:00:00,4230.0,Y1067
1991-12-31 12:00:00,4350.0,Y1067
1992-12-31 12:00:00,4530.0,Y1067
1993-12-31 12:00:00,4700.0,Y1067
1994-12-31 12:00:00,4730.0,Y1067
1995-12-31 12:00:00,4740.0,Y1067
1996-12-31 12:00:00,4770.0,Y1067
1997-12-31 12:00:00,4770.0,Y1067
1998-12-31 12:00:00,4870.0,Y1067
1999-12-31 12:00:00,4930.0,Y1067
2000-12-31 12:00:00,4840.0,Y1067
2001-12-31 12:00:00,5000.0,Y1067
2002-12-31 12:00:00,4810.0,Y1067
2003-12-31 12:00:00,4850.0,Y1067
2004-12-31 12:00:00,4850.0,Y1067
2005-12-31 12:00:00,4870.0,Y1067
2006-12-31 12:00:00,4870.0,Y1067
2007-12-31 12:00:00,4790.0,Y1067
2008-12-31 12:00:00,4910.0,Y1067
2009-12-31 12:00:00,4980.0,Y1067
2010-12-31 12:00:00,4230.0,Y1067
2011-12-31 12:00:00,4350.0,Y1067
2012-12-31 12:00:00,4530.0,Y1067
2013-12-31 12:00:00,4700.0,Y1067
2014-12-31 12:00:00,4730.0,Y1067
2015-12-31 12:00:00,4740.0,Y1067
2016-12-31 12:00:00,4770.0,Y1067
2017-12-31 12:00:00,4770.0,Y1067
2018-12-31 12:00:00,4870.0,Y1067
2019-12-31 12:00:00,4930.0,Y1067
2020-12-31 12:00:00,4840.0,Y1067
2021-12-31 12:00:00,5000.0,Y1067
2022-12-31 12:00:00,4810.0,Y1067
2023-12-31 12:00:00,4850.0,Y1067
2024-12-31 12:00:00,4850.0,Y1067
2025-12-31 12:00:00,4870.0,Y1067
2026-12-31 12:00:00,4870.0,Y1067
2027-12-31 12:00:00,4790.0,Y1067
2028-12-31 12:00:00,4910.0,Y1067
2029-12-31 12:00:00,4980.0,Y1067
1977-12-31 12:00:00,3891.7,Y8237
1978-12-31 12:00:00,4688.1,Y8237
1979-12-31 12:00:00,4782.0,Y8237
1980-12-31 12:00:00,5188.2,Y8237
1981-12-31 12:00:00,5350.1,Y8237
1982-12-31 12:00:00,5861.5,Y8237
1983-12-31 12:00:00,5232.2,Y8237
1984-12-31 12:00:00,5694.2,Y8237
1985-12-31 12:00:00,6048.4,Y8237
1986-12-31 12:00:00,6208.7,Y8237
1987-12-31 12:00:00,6769.2,Y8237
1988-12-31 12:00:00,7774.5,Y8237
1989-12-31 12:00:00,7833.6,Y8237
1990-12-31 12:00:00,8298.1,Y8237
1991-12-31 12:00:00,9703.2,Y8237
1992-12-31 12:00:00,3891.7,Y8237
1993-12-31 12:00:00,4688.1,Y8237
1994-12-31 12:00:00,4782.0,Y8237
1995-12-31 12:00:00,5188.2,Y8237
1996-12-31 12:00:00,5350.1,Y8237
1997-12-31 12:00:00,5861.5,Y8237
1998-12-31 12:00:00,5232.2,Y8237
1999-12-31 12:00:00,5694.2,Y8237
2000-12-31 12:00:00,6048.4,Y8237
2001-12-31 12:00:00,6208.7,Y8237
2002-12-31 12:00:00,6769.2,Y8237
2003-12-31 12:00:00,7774.5,Y8237
2004-12-31 12:00:00,7833.6,Y8237
2005-12-31 12:00:00,8298.1,Y8237
2006-12-31 12:00:00,9703.2,Y8237
1969-12-31 12:00:00,728.01,Y5264
1970-12-31 12:00:00,776.63,Y5264
1971-12-31 12:00:00,830.1,Y5264
1972-12-31 12:00:00,947.49,Y5264
1973-12-31 12:00:00,1247.6,Y5264
1974-12-31 12:00:00,1164.29,Y5264
1975-12-31 12:00:00,1333.32,Y5264
1976-12-31 12:00:00,1281.68,Y5264
1977-12-31 12:00:00,1367.67,Y5264
1978-12-31 12:00:00,1666.34,Y5264
1979-12-31 12:00:00,1764.31,Y5264
1980-12-31 12:00:00,1856.36,Y5264
1981-12-31 12:00:00,2167.59,Y5264
1982-12-31 12:00:00,2153.29,Y5264
1983-12-31 12:00:00,2224.69,Y5264
1984-12-31 12:00:00,2322.32,Y5264
1985-12-31 12:00:00,2462.23,Y5264
1986-12-31 12:00:00,2561.21,Y5264
1987-12-31 12:00:00,2583.49,Y5264
1988-12-31 12:00:00,2481.54,Y5264
1989-12-31 12:00:00,2945.41,Y5264
1990-12-31 12:00:00,2844.44,Y5264
1991-12-31 12:00:00,2972.63,Y5264
1992-12-31 12:00:00,3140.98,Y5264
1993-12-31 12:00:00,2974.5,Y5264
1994-12-31 12:00:00,3567.22,Y5264
1995-12-31 12:00:00,3611.35,Y5264
1996-12-31 12:00:00,4122.77,Y5264
1997-12-31 12:00:00,4248.08,Y5264
1998-12-31 12:00:00,4172.41,Y5264
1999-12-31 12:00:00,4125.0,Y5264
2000-12-31 12:00:00,4416.77,Y5264
2001-12-31 12:00:00,4361.38,Y5264
2002-12-31 12:00:00,4372.41,Y5264
2003-12-31 12:00:00,4568.94,Y5264
2004-12-31 12:00:00,5216.05,Y5264
2005-12-31 12:00:00,5381.63,Y5264
2006-12-31 12:00:00,5501.09,Y5264
2007-12-31 12:00:00,6087.36,Y5264
2008-12-31 12:00:00,6600.53,Y5264
2009-12-31 12:00:00,728.01,Y5264
2010-12-31 12:00:00,776.63,Y5264
2011-12-31 12:00:00,830.1,Y5264
2012-12-31 12:00:00,947.49,Y5264
2013-12-31 12:00:00,1247.6,Y5264
2014-12-31 12:00:00,1164.29,Y5264
2015-12-31 12:00:00,1333.32,Y5264
2016-12-31 12:00:00,1281.68,Y5264
2017-12-31 12:00:00,1367.67,Y5264
2018-12-31 12:00:00,1666.34,Y5264
2019-12-31 12:00:00,1764.31,Y5264
2020-12-31 12:00:00,1856.36,Y5264
2021-12-31 12:00:00,2167.59,Y5264
2022-12-31 12:00:00,2153.29,Y5264
2023-12-31 12:00:00,2224.69,Y5264
2024-12-31 12:00:00,2322.32,Y5264
2025-12-31 12:00:00,2462.23,Y5264
2026-12-31 12:00:00,2561.21,Y5264
2027-12-31 12:00:00,2583.49,Y5264
2028-12-31 12:00:00,2481.54,Y5264
2029-12-31 12:00:00,2945.41,Y5264
2030-12-31 12:00:00,2844.44,Y5264
2031-12-31 12:00:00,2972.63,Y5264
2032-12-31 12:00:00,3140.98,Y5264
2033-12-31 12:00:00,2974.5,Y5264
2034-12-31 12:00:00,3567.22,Y5264
2035-12-31 12:00:00,3611.35,Y5264
2036-12-31 12:00:00,4122.77,Y5264
2037-12-31 12:00:00,4248.08,Y5264
2038-12-31 12:00:00,4172.41,Y5264
2039-12-31 12:00:00,4125.0,Y5264
2040-12-31 12:00:00,4416.77,Y5264
2041-12-31 12:00:00,4361.38,Y5264
2042-12-31 12:00:00,4372.41,Y5264
2043-12-31 12:00:00,4568.94,Y5264
2044-12-31 12:00:00,5216.05,Y5264
2045-12-31 12:00:00,5381.63,Y5264
2046-12-31 12:00:00,5501.09,Y5264
2047-12-31 12:00:00,6087.36,Y5264
2048-12-31 12:00:00,6600.53,Y5264
1984-12-31 12:00:00,1052.0,Y11985
1985-12-31 12:00:00,1099.0,Y11985
1986-12-31 12:00:00,1141.0,Y11985
1987-12-31 12:00:00,1166.0,Y11985
1988-12-31 12:00:00,1216.0,Y11985
1989-12-31 12:00:00,1276.0,Y11985
1990-12-31 12:00:00,1330.0,Y11985
1991-12-31 12:00:00,1388.0,Y11985
1992-12-31 12:00:00,1426.0,Y11985
1993-12-31 12:00:00,1463.0,Y11985
1994-12-31 12:00:00,1504.0,Y11985
1995-12-31 12:00:00,1546.0,Y11985
1996-12-31 12:00:00,1602.0,Y11985
1997-12-31 12:00:00,1668.0,Y11985
1998-12-31 12:00:00,1726.0,Y11985
1999-12-31 12:00:00,1753.0,Y11985
2000-12-31 12:00:00,1814.0,Y11985
2001-12-31 12:00:00,1892.0,Y11985
2002-12-31 12:00:00,1912.0,Y11985
2003-12-31 12:00:00,1953.0,Y11985
2004-12-31 12:00:00,2016.0,Y11985
2005-12-31 12:00:00,2070.0,Y11985
2006-12-31 12:00:00,2110.0,Y11985
2007-12-31 12:00:00,2148.78,Y11985
2008-12-31 12:00:00,2198.45,Y11985
2009-12-31 12:00:00,2192.14,Y11985
2010-12-31 12:00:00,2209.44,Y11985
2011-12-31 12:00:00,1052.0,Y11985
2012-12-31 12:00:00,1099.0,Y11985
2013-12-31 12:00:00,1141.0,Y11985
2014-12-31 12:00:00,1166.0,Y11985
2015-12-31 12:00:00,1216.0,Y11985
2016-12-31 12:00:00,1276.0,Y11985
2017-12-31 12:00:00,1330.0,Y11985
2018-12-31 12:00:00,1388.0,Y11985
2019-12-31 12:00:00,1426.0,Y11985
2020-12-31 12:00:00,1463.0,Y11985
2021-12-31 12:00:00,1504.0,Y11985
2022-12-31 12:00:00,1546.0,Y11985
2023-12-31 12:00:00,1602.0,Y11985
2024-12-31 12:00:00,1668.0,Y11985
2025-12-31 12:00:00,1726.0,Y11985
2026-12-31 12:00:00,1753.0,Y11985
2027-12-31 12:00:00,1814.0,Y11985
2028-12-31 12:00:00,1892.0,Y11985
2029-12-31 12:00:00,1912.0,Y11985
2030-12-31 12:00:00,1953.0,Y11985
2031-12-31 12:00:00,2016.0,Y11985
2032-12-31 12:00:00,2070.0,Y11985
2033-12-31 12:00:00,2110.0,Y11985
2034-12-31 12:00:00,2148.78,Y11985
2035-12-31 12:00:00,2198.45,Y11985
2036-12-31 12:00:00,2192.14,Y11985
2037-12-31 12:00:00,2209.44,Y11985
1990-12-31 12:00:00,3661.0,Y17467
1991-12-31 12:00:00,2141.0,Y17467
1992-12-31 12:00:00,2246.0,Y17467
1993-12-31 12:00:00,1757.0,Y17467
1994-12-31 12:00:00,1718.0,Y17467
1995-12-31 12:00:00,1969.0,Y17467
1996-12-31 12:00:00,1748.0,Y17467
1997-12-31 12:00:00,1953.0,Y17467
1998-12-31 12:00:00,2369.0,Y17467
1999-12-31 12:00:00,2673.0,Y17467
2000-12-31 12:00:00,3378.0,Y17467
2001-12-31 12:00:00,3627.0,Y17467
2002-12-31 12:00:00,2897.0,Y17467
2003-12-31 12:00:00,2993.0,Y17467
2004-12-31 12:00:00,3032.0,Y17467
2005-12-31 12:00:00,3465.0,Y17467
2006-12-31 12:00:00,3523.0,Y17467
2007-12-31 12:00:00,3405.0,Y17467
2008-12-31 12:00:00,3447.0,Y17467
2009-12-31 12:00:00,3579.0,Y17467
2010-12-31 12:00:00,3488.0,Y17467
2011-12-31 12:00:00,3661.0,Y17467
2012-12-31 12:00:00,2141.0,Y17467
2013-12-31 12:00:00,2246.0,Y17467
2014-12-31 12:00:00,1757.0,Y17467
2015-12-31 12:00:00,1718.0,Y17467
2016-12-31 12:00:00,1969.0,Y17467
2017-12-31 12:00:00,1748.0,Y17467
2018-12-31 12:00:00,1953.0,Y17467
2019-12-31 12:00:00,2369.0,Y17467
2020-12-31 12:00:00,2673.0,Y17467
2021-12-31 12:00:00,3378.0,Y17467
2022-12-31 12:00:00,3627.0,Y17467
2023-12-31 12:00:00,2897.0,Y17467
2024-12-31 12:00:00,2993.0,Y17467
2025-12-31 12:00:00,3032.0,Y17467
2026-12-31 12:00:00,3465.0,Y17467
2027-12-31 12:00:00,3523.0,Y17467
2028-12-31 12:00:00,3405.0,Y17467
2029-12-31 12:00:00,3447.0,Y17467
2030-12-31 12:00:00,3579.0,Y17467
2031-12-31 12:00:00,3488.0,Y17467
1990-12-31 12:00:00,510.0,Y1516
1991-12-31 12:00:00,750.0,Y1516
1992-12-31 12:00:00,670.0,Y1516
1993-12-31 12:00:00,730.0,Y1516
1994-12-31 12:00:00,730.0,Y1516
1995-12-31 12:00:00,690.0,Y1516
1996-12-31 12:00:00,740.0,Y1516
1997-12-31 12:00:00,750.0,Y1516
1998-12-31 12:00:00,770.0,Y1516
1999-12-31 12:00:00,810.0,Y1516
2000-12-31 12:00:00,830.0,Y1516
2001-12-31 12:00:00,890.0,Y1516
2002-12-31 12:00:00,990.0,Y1516
2003-12-31 12:00:00,1090.0,Y1516
2004-12-31 12:00:00,1200.0,Y1516
2005-12-31 12:00:00,1280.0,Y1516
2006-12-31 12:00:00,1550.0,Y1516
2007-12-31 12:00:00,1190.0,Y1516
2008-12-31 12:00:00,1170.0,Y1516
2009-12-31 12:00:00,1240.0,Y1516
2010-12-31 12:00:00,1560.0,Y1516
2011-12-31 12:00:00,510.0,Y1516
2012-12-31 12:00:00,750.0,Y1516
2013-12-31 12:00:00,670.0,Y1516
2014-12-31 12:00:00,730.0,Y1516
2015-12-31 12:00:00,730.0,Y1516
2016-12-31 12:00:00,690.0,Y1516
2017-12-31 12:00:00,740.0,Y1516
2018-12-31 12:00:00,750.0,Y1516
2019-12-31 12:00:00,770.0,Y1516
2020-12-31 12:00:00,810.0,Y1516
2021-12-31 12:00:00,830.0,Y1516
2022-12-31 12:00:00,890.0,Y1516
2023-12-31 12:00:00,990.0,Y1516
2024-12-31 12:00:00,1090.0,Y1516
2025-12-31 12:00:00,1200.0,Y1516
2026-12-31 12:00:00,1280.0,Y1516
2027-12-31 12:00:00,1550.0,Y1516
2028-12-31 12:00:00,1190.0,Y1516
2029-12-31 12:00:00,1170.0,Y1516
2030-12-31 12:00:00,1240.0,Y1516
2031-12-31 12:00:00,1560.0,Y1516
2048-12-31 12:00:00,344.0,Y54
2049-12-31 12:00:00,373.0,Y54
2050-12-31 12:00:00,411.0,Y54
2051-12-31 12:00:00,469.0,Y54
2052-12-31 12:00:00,511.0,Y54
2053-12-31 12:00:00,565.0,Y54
2054-12-31 12:00:00,615.0,Y54
2055-12-31 12:00:00,655.0,Y54
2056-12-31 12:00:00,728.0,Y54
2057-12-31 12:00:00,786.0,Y54
2058-12-31 12:00:00,851.0,Y54
2059-12-31 12:00:00,906.0,Y54
2060-12-31 12:00:00,977.0,Y54
2061-12-31 12:00:00,1047.0,Y54
2062-12-31 12:00:00,1120.0,Y54
2063-12-31 12:00:00,1188.0,Y54
2064-12-31 12:00:00,1283.0,Y54
2065-12-31 12:00:00,1379.0,Y54
2066-12-31 12:00:00,1482.0,Y54
2067-12-31 12:00:00,1606.0,Y54
2068-12-31 12:00:00,1740.0,Y54
2069-12-31 12:00:00,1921.0,Y54
2070-12-31 12:00:00,2150.0,Y54
2071-12-31 12:00:00,2356.0,Y54
2072-12-31 12:00:00,2572.0,Y54
2073-12-31 12:00:00,2927.0,Y54
2074-12-31 12:00:00,3278.0,Y54
2075-12-31 12:00:00,3750.0,Y54
2076-12-31 12:00:00,4170.0,Y54
2077-12-31 12:00:00,4856.0,Y54
2078-12-31 12:00:00,5742.0,Y54
2079-12-31 12:00:00,6692.0,Y54
2080-12-31 12:00:00,7563.0,Y54
2081-12-31 12:00:00,8340.0,Y54
2082-12-31 12:00:00,344.0,Y54
2083-12-31 12:00:00,373.0,Y54
2084-12-31 12:00:00,411.0,Y54
2085-12-31 12:00:00,469.0,Y54
2086-12-31 12:00:00,511.0,Y54
2087-12-31 12:00:00,565.0,Y54
2088-12-31 12:00:00,615.0,Y54
2089-12-31 12:00:00,655.0,Y54
2090-12-31 12:00:00,728.0,Y54
2091-12-31 12:00:00,786.0,Y54
2092-12-31 12:00:00,851.0,Y54
2093-12-31 12:00:00,906.0,Y54
2094-12-31 12:00:00,977.0,Y54
2095-12-31 12:00:00,1047.0,Y54
2096-12-31 12:00:00,1120.0,Y54
2097-12-31 12:00:00,1188.0,Y54
2098-12-31 12:00:00,1283.0,Y54
2099-12-31 12:00:00,1379.0,Y54
2100-12-31 12:00:00,1482.0,Y54
2101-12-31 12:00:00,1606.0,Y54
2102-12-31 12:00:00,1740.0,Y54
2103-12-31 12:00:00,1921.0,Y54
2104-12-31 12:00:00,2150.0,Y54
2105-12-31 12:00:00,2356.0,Y54
2106-12-31 12:00:00,2572.0,Y54
2107-12-31 12:00:00,2927.0,Y54
2108-12-31 12:00:00,3278.0,Y54
2109-12-31 12:00:00,3750.0,Y54
2110-12-31 12:00:00,4170.0,Y54
2111-12-31 12:00:00,4856.0,Y54
2112-12-31 12:00:00,5742.0,Y54
2113-12-31 12:00:00,6692.0,Y54
2114-12-31 12:00:00,7563.0,Y54
2115-12-31 12:00:00,8340.0,Y54
1969-12-31 12:00:00,220.0,Y4649
1970-12-31 12:00:00,265.5,Y4649
1971-12-31 12:00:00,317.6,Y4649
1972-12-31 12:00:00,327.9,Y4649
1973-12-31 12:00:00,349.0,Y4649
1974-12-31 12:00:00,385.3,Y4649
1975-12-31 12:00:00,405.9,Y4649
1976-12-31 12:00:00,438.1,Y4649
1977-12-31 12:00:00,481.5,Y4649
1978-12-31 12:00:00,527.0,Y4649
1979-12-31 12:00:00,603.9,Y4649
1980-12-31 12:00:00,697.5,Y4649
1981-12-31 12:00:00,743.1,Y4649
1982-12-31 12:00:00,777.4,Y4649
1983-12-31 12:00:00,848.6,Y4649
1984-12-31 12:00:00,877.7,Y4649
1985-12-31 12:00:00,904.9,Y4649
1986-12-31 12:00:00,900.1,Y4649
1987-12-31 12:00:00,966.9,Y4649
1988-12-31 12:00:00,988.0,Y4649
1989-12-31 12:00:00,1092.5,Y4649
1990-12-31 12:00:00,1147.2,Y4649
1991-12-31 12:00:00,1212.0,Y4649
1992-12-31 12:00:00,1294.9,Y4649
1993-12-31 12:00:00,1329.2,Y4649
1994-12-31 12:00:00,1408.6,Y4649
1995-12-31 12:00:00,1459.2,Y4649
1996-12-31 12:00:00,1496.6,Y4649
1997-12-31 12:00:00,1576.1,Y4649
1998-12-31 12:00:00,1722.3,Y4649
1999-12-31 12:00:00,1738.3,Y4649
2000-12-31 12:00:00,1808.8,Y4649
2001-12-31 12:00:00,1947.7,Y4649
2002-12-31 12:00:00,1991.0,Y4649
2003-12-31 12:00:00,2067.2,Y4649
2004-12-31 12:00:00,2266.2,Y4649
2005-12-31 12:00:00,2356.7,Y4649
2006-12-31 12:00:00,2484.0,Y4649
2007-12-31 12:00:00,2692.6,Y4649
2008-12-31 12:00:00,2821.8,Y4649
2009-12-31 12:00:00,220.0,Y4649
2010-12-31 12:00:00,265.5,Y4649
2011-12-31 12:00:00,317.6,Y4649
2012-12-31 12:00:00,327.9,Y4649
2013-12-31 12:00:00,349.0,Y4649
2014-12-31 12:00:00,385.3,Y4649
2015-12-31 12:00:00,405.9,Y4649
2016-12-31 12:00:00,438.1,Y4649
2017-12-31 12:00:00,481.5,Y4649
2018-12-31 12:00:00,527.0,Y4649
2019-12-31 12:00:00,603.9,Y4649
2020-12-31 12:00:00,697.5,Y4649
2021-12-31 12:00:00,743.1,Y4649
2022-12-31 12:00:00,777.4,Y4649
2023-12-31 12:00:00,848.6,Y4649
2024-12-31 12:00:00,877.7,Y4649
2025-12-31 12:00:00,904.9,Y4649
2026-12-31 12:00:00,900.1,Y4649
2027-12-31 12:00:00,966.9,Y4649
2028-12-31 12:00:00,988.0,Y4649
2029-12-31 12:00:00,1092.5,Y4649
2030-12-31 12:00:00,1147.2,Y4649
2031-12-31 12:00:00,1212.0,Y4649
