date,value,label
1995-07-31 12:00:00,4722.0,M29508
1995-08-31 12:00:00,4711.0,M29508
1995-09-30 12:00:00,4716.0,M29508
1995-10-31 12:00:00,4708.0,M29508
1995-11-30 12:00:00,4735.0,M29508
1995-12-31 12:00:00,4756.0,M29508
1996-01-31 12:00:00,4543.0,M29508
1996-02-29 12:00:00,4612.0,M29508
1996-03-31 12:00:00,4676.0,M29508
1996-04-30 12:00:00,4697.0,M29508
1996-05-31 12:00:00,4744.0,M29508
1996-06-30 12:00:00,4805.0,M29508
1996-07-31 12:00:00,4780.0,M29508
1996-08-31 12:00:00,4785.0,M29508
1996-09-30 12:00:00,4784.0,M29508
1996-10-31 12:00:00,4779.0,M29508
1996-11-30 12:00:00,4822.0,M29508
1996-12-31 12:00:00,4858.0,M29508
1997-01-31 12:00:00,4692.0,M29508
1997-02-28 12:00:00,4712.0,M29508
1997-03-31 12:00:00,4772.0,M29508
1997-04-30 12:00:00,4806.0,M29508
1997-05-31 12:00:00,4850.0,M29508
1997-06-30 12:00:00,4914.0,M29508
1997-07-31 12:00:00,4898.0,M29508
1997-08-31 12:00:00,4881.0,M29508
1997-09-30 12:00:00,4890.0,M29508
1997-10-31 12:00:00,4890.0,M29508
1997-11-30 12:00:00,4927.0,M29508
1997-12-31 12:00:00,4964.0,M29508
1998-01-31 12:00:00,4846.0,M29508
1998-02-28 12:00:00,4863.0,M29508
1998-03-31 12:00:00,4924.0,M29508
1998-04-30 12:00:00,4936.0,M29508
1998-05-31 12:00:00,4996.0,M29508
1998-06-30 12:00:00,5080.0,M29508
1998-07-31 12:00:00,5081.0,M29508
1998-08-31 12:00:00,5091.0,M29508
1998-09-30 12:00:00,5099.0,M29508
1998-10-31 12:00:00,5133.0,M29508
1998-11-30 12:00:00,5167.0,M29508
1998-12-31 12:00:00,5224.0,M29508
1999-01-31 12:00:00,5060.0,M29508
1999-02-28 12:00:00,5104.0,M29508
1999-03-31 12:00:00,5140.0,M29508
1999-04-30 12:00:00,5195.0,M29508
1999-05-31 12:00:00,5239.0,M29508
1999-06-30 12:00:00,5304.0,M29508
1999-07-31 12:00:00,5311.0,M29508
1999-08-31 12:00:00,5314.0,M29508
1999-09-30 12:00:00,5288.0,M29508
1999-10-31 12:00:00,5338.0,M29508
1999-11-30 12:00:00,5377.0,M29508
1999-12-31 12:00:00,5431.0,M29508
2000-01-31 12:00:00,5272.0,M29508
2000-02-29 12:00:00,5302.0,M29508
2000-03-31 12:00:00,5381.0,M29508
2000-04-30 12:00:00,5384.0,M29508
2000-05-31 12:00:00,5442.0,M29508
2000-06-30 12:00:00,5525.0,M29508
2000-07-31 12:00:00,5509.0,M29508
2000-08-31 12:00:00,5527.0,M29508
2000-09-30 12:00:00,5519.0,M29508
2000-10-31 12:00:00,5511.0,M29508
2000-11-30 12:00:00,5549.0,M29508
2000-12-31 12:00:00,5576.0,M29508
2001-01-31 12:00:00,5367.0,M29508
2001-02-28 12:00:00,5406.0,M29508
2001-03-31 12:00:00,5438.0,M29508
2001-04-30 12:00:00,5462.0,M29508
2001-05-31 12:00:00,5501.0,M29508
2001-06-30 12:00:00,5566.0,M29508
2001-07-31 12:00:00,5507.0,M29508
2001-08-31 12:00:00,5519.0,M29508
2001-09-30 12:00:00,5487.0,M29508
2001-10-31 12:00:00,5510.0,M29508
2001-11-30 12:00:00,5545.0,M29508
2001-12-31 12:00:00,5586.0,M29508
2002-01-31 12:00:00,5424.0,M29508
2002-02-28 12:00:00,5450.0,M29508
2002-03-31 12:00:00,5503.0,M29508
2002-04-30 12:00:00,5495.0,M29508
2002-05-31 12:00:00,5531.0,M29508
2002-06-30 12:00:00,5576.0,M29508
2002-07-31 12:00:00,5554.0,M29508
2002-08-31 12:00:00,5563.0,M29508
2002-09-30 12:00:00,5542.0,M29508
2002-10-31 12:00:00,5529.0,M29508
2002-11-30 12:00:00,5561.0,M29508
2002-12-31 12:00:00,5578.0,M29508
2003-01-31 12:00:00,5452.0,M29508
2003-02-28 12:00:00,5390.0,M29508
2003-03-31 12:00:00,5449.0,M29508
2003-04-30 12:00:00,5509.0,M29508
2003-05-31 12:00:00,5554.0,M29508
2003-06-30 12:00:00,5620.0,M29508
2003-07-31 12:00:00,5598.0,M29508
2003-08-31 12:00:00,5599.0,M29508
2003-09-30 12:00:00,5541.0,M29508
2003-10-31 12:00:00,5541.0,M29508
2003-11-30 12:00:00,5562.0,M29508
2003-12-31 12:00:00,5584.0,M29508
2004-01-31 12:00:00,5441.0,M29508
2004-02-29 12:00:00,5429.0,M29508
2004-03-31 12:00:00,5505.0,M29508
2004-04-30 12:00:00,5532.0,M29508
2004-05-31 12:00:00,5583.0,M29508
2004-06-30 12:00:00,5630.0,M29508
2004-07-31 12:00:00,5644.0,M29508
2004-08-31 12:00:00,5618.0,M29508
2004-09-30 12:00:00,5602.0,M29508
2004-10-31 12:00:00,5641.0,M29508
2004-11-30 12:00:00,5658.0,M29508
2004-12-31 12:00:00,5701.0,M29508
2005-01-31 12:00:00,5563.0,M29508
2005-02-28 12:00:00,5571.0,M29508
2005-03-31 12:00:00,5602.0,M29508
2005-04-30 12:00:00,5651.0,M29508
2005-05-31 12:00:00,5691.0,M29508
2005-06-30 12:00:00,5746.0,M29508
2005-07-31 12:00:00,5727.0,M29508
2005-08-31 12:00:00,5708.0,M29508
2005-09-30 12:00:00,5719.0,M29508
2005-10-31 12:00:00,5719.0,M29508
2005-11-30 12:00:00,5754.0,M29508
2005-12-31 12:00:00,5781.0,M29508
2006-01-31 12:00:00,5648.0,M29508
2006-02-28 12:00:00,5659.0,M29508
2006-03-31 12:00:00,5722.0,M29508
2006-04-30 12:00:00,5733.0,M29508
2006-05-31 12:00:00,5768.0,M29508
2006-06-30 12:00:00,5826.0,M29508
2006-07-31 12:00:00,5783.0,M29508
2006-08-31 12:00:00,5768.0,M29508
2006-09-30 12:00:00,5775.0,M29508
2006-10-31 12:00:00,5764.0,M29508
2006-11-30 12:00:00,5799.0,M29508
2006-12-31 12:00:00,5829.0,M29508
2007-01-31 12:00:00,5685.0,M29508
2007-02-28 12:00:00,5662.0,M29508
2007-03-31 12:00:00,5718.0,M29508
2007-04-30 12:00:00,5734.0,M29508
2007-05-31 12:00:00,5777.0,M29508
2007-06-30 12:00:00,5825.0,M29508
2007-07-31 12:00:00,5791.0,M29508
2007-08-31 12:00:00,5775.0,M29508
2007-09-30 12:00:00,5761.0,M29508
2007-10-31 12:00:00,5764.0,M29508
2007-11-30 12:00:00,5799.0,M29508
2007-12-31 12:00:00,5817.0,M29508
2008-01-31 12:00:00,5682.0,M29508
2008-02-29 12:00:00,5677.0,M29508
2008-03-31 12:00:00,5701.0,M29508
2008-04-30 12:00:00,5750.0,M29508
2008-05-31 12:00:00,5773.0,M29508
2008-06-30 12:00:00,5782.0,M29508
2008-07-31 12:00:00,5780.0,M29508
2008-08-31 12:00:00,5752.0,M29508
2008-09-30 12:00:00,5736.0,M29508
2008-10-31 12:00:00,5730.0,M29508
2008-11-30 12:00:00,5726.0,M29508
2008-12-31 12:00:00,5715.0,M29508
2009-01-31 12:00:00,5576.0,M29508
2009-02-28 12:00:00,5558.0,M29508
2009-03-31 12:00:00,5581.0,M29508
2009-04-30 12:00:00,5596.0,M29508
2009-05-31 12:00:00,5625.0,M29508
2009-06-30 12:00:00,5656.0,M29508
2009-07-31 12:00:00,5616.0,M29508
2009-08-31 12:00:00,5585.0,M29508
2009-09-30 12:00:00,5579.0,M29508
2009-10-31 12:00:00,5589.0,M29508
2009-11-30 12:00:00,5609.0,M29508
2009-12-31 12:00:00,5622.0,M29508
2010-01-31 12:00:00,5475.0,M29508
2010-02-28 12:00:00,5413.0,M29508
2010-03-31 12:00:00,5509.0,M29508
2010-04-30 12:00:00,5573.0,M29508
2010-05-31 12:00:00,5616.0,M29508
2010-06-30 12:00:00,5652.0,M29508
2010-07-31 12:00:00,5628.0,M29508
2010-08-31 12:00:00,5604.0,M29508
2010-09-30 12:00:00,5628.0,M29508
2010-10-31 12:00:00,5641.0,M29508
2010-11-30 12:00:00,5650.0,M29508
2010-12-31 12:00:00,5669.0,M29508
2011-01-31 12:00:00,5552.0,M29508
2011-02-28 12:00:00,5554.0,M29508
2011-03-31 12:00:00,5599.0,M29508
2011-04-30 12:00:00,5633.0,M29508
2011-05-31 12:00:00,5654.0,M29508
2011-06-30 12:00:00,5681.0,M29508
2011-07-31 12:00:00,5658.0,M29508
2011-08-31 12:00:00,5598.0,M29508
2011-09-30 12:00:00,5648.0,M29508
2011-10-31 12:00:00,5670.0,M29508
2011-11-30 12:00:00,5667.0,M29508
2011-12-31 12:00:00,5689.0,M29508
2012-01-31 12:00:00,5558.0,M29508
2012-02-29 12:00:00,5567.0,M29508
2012-03-31 12:00:00,5624.0,M29508
2012-04-30 12:00:00,5641.0,M29508
2012-05-31 12:00:00,5675.0,M29508
2012-06-30 12:00:00,5728.0,M29508
2012-07-31 12:00:00,5703.0,M29508
2012-08-31 12:00:00,5691.0,M29508
2012-09-30 12:00:00,5694.0,M29508
2012-10-31 12:00:00,5704.0,M29508
2012-11-30 12:00:00,5714.0,M29508
2012-12-31 12:00:00,5736.0,M29508
2013-01-31 12:00:00,5629.0,M29508
2013-02-28 12:00:00,5625.0,M29508
2013-03-31 12:00:00,5663.0,M29508
2013-04-30 12:00:00,5709.0,M29508
2013-05-31 12:00:00,5745.0,M29508
2013-06-30 12:00:00,5781.0,M29508
2013-07-31 12:00:00,5746.0,M29508
2013-08-31 12:00:00,5746.0,M29508
2013-09-30 12:00:00,5735.0,M29508
2013-10-31 12:00:00,5723.0,M29508
2013-11-30 12:00:00,5752.0,M29508
2013-12-31 12:00:00,5759.0,M29508
2014-01-31 12:00:00,5667.0,M29508
2014-02-28 12:00:00,5659.0,M29508
2014-03-31 12:00:00,5701.0,M29508
2014-04-30 12:00:00,5751.0,M29508
2014-05-31 12:00:00,5805.0,M29508
2014-06-30 12:00:00,5846.0,M29508
2014-07-31 12:00:00,5769.0,M29508
2014-08-31 12:00:00,5800.0,M29508
2014-09-30 12:00:00,5793.0,M29508
2014-10-31 12:00:00,5815.0,M29508
2014-11-30 12:00:00,5841.0,M29508
2014-12-31 12:00:00,5861.0,M29508
2015-01-31 12:00:00,5745.0,M29508
2015-02-28 12:00:00,5741.0,M29508
2015-03-31 12:00:00,5761.0,M29508
2015-04-30 12:00:00,5840.0,M29508
2015-05-31 12:00:00,5885.0,M29508
2015-06-30 12:00:00,5931.0,M29508
2015-07-31 12:00:00,4504.0,M29508
2015-08-31 12:00:00,4508.0,M29508
2015-09-30 12:00:00,4539.0,M29508
2015-10-31 12:00:00,4536.0,M29508
2015-11-30 12:00:00,4579.0,M29508
2015-12-31 12:00:00,4637.0,M29508
2016-01-31 12:00:00,4598.0,M29508
2016-02-29 12:00:00,4614.0,M29508
2016-03-31 12:00:00,4618.0,M29508
2016-04-30 12:00:00,4565.0,M29508
2016-05-31 12:00:00,4582.0,M29508
2016-06-30 12:00:00,4579.0,M29508
2016-07-31 12:00:00,4406.0,M29508
2016-08-31 12:00:00,4416.0,M29508
2016-09-30 12:00:00,4441.0,M29508
2016-10-31 12:00:00,4462.0,M29508
2016-11-30 12:00:00,4508.0,M29508
2016-12-31 12:00:00,4546.0,M29508
2017-01-31 12:00:00,4509.0,M29508
2017-02-28 12:00:00,4503.0,M29508
2017-03-31 12:00:00,4504.0,M29508
2017-04-30 12:00:00,4487.0,M29508
2017-05-31 12:00:00,4510.0,M29508
2017-06-30 12:00:00,4508.0,M29508
2017-07-31 12:00:00,4387.0,M29508
2017-08-31 12:00:00,4374.0,M29508
2017-09-30 12:00:00,4409.0,M29508
2017-10-31 12:00:00,4449.0,M29508
2017-11-30 12:00:00,4507.0,M29508
2017-12-31 12:00:00,4535.0,M29508
2018-01-31 12:00:00,4500.0,M29508
2018-02-28 12:00:00,4480.0,M29508
2018-03-31 12:00:00,4482.0,M29508
2018-04-30 12:00:00,4484.0,M29508
2018-05-31 12:00:00,4499.0,M29508
2018-06-30 12:00:00,4524.0,M29508
2018-07-31 12:00:00,4423.0,M29508
2018-08-31 12:00:00,4439.0,M29508
2018-09-30 12:00:00,4455.0,M29508
2018-10-31 12:00:00,4494.0,M29508
2018-11-30 12:00:00,4551.0,M29508
2018-12-31 12:00:00,4601.0,M29508
2019-01-31 12:00:00,4568.0,M29508
2019-02-28 12:00:00,4553.0,M29508
2019-03-31 12:00:00,4562.0,M29508
2019-04-30 12:00:00,4584.0,M29508
2019-05-31 12:00:00,4621.0,M29508
2019-06-30 12:00:00,4660.0,M29508
2019-07-31 12:00:00,4521.0,M29508
2019-08-31 12:00:00,4533.0,M29508
2019-09-30 12:00:00,4578.0,M29508
2019-10-31 12:00:00,4627.0,M29508
2019-11-30 12:00:00,4676.0,M29508
2019-12-31 12:00:00,4729.0,M29508
2020-01-31 12:00:00,4686.0,M29508
2020-02-29 12:00:00,4675.0,M29508
2020-03-31 12:00:00,4680.0,M29508
2020-04-30 12:00:00,4678.0,M29508
2020-05-31 12:00:00,4714.0,M29508
2020-06-30 12:00:00,4750.0,M29508
2020-07-31 12:00:00,4595.0,M29508
2020-08-31 12:00:00,4617.0,M29508
2020-09-30 12:00:00,4663.0,M29508
2020-10-31 12:00:00,4679.0,M29508
2020-11-30 12:00:00,4715.0,M29508
2020-12-31 12:00:00,4772.0,M29508
2021-01-31 12:00:00,4722.0,M29508
2021-02-28 12:00:00,4711.0,M29508
2021-03-31 12:00:00,4716.0,M29508
2021-04-30 12:00:00,4708.0,M29508
2021-05-31 12:00:00,4735.0,M29508
2021-06-30 12:00:00,4756.0,M29508
2021-07-31 12:00:00,4543.0,M29508
2021-08-31 12:00:00,4612.0,M29508
2021-09-30 12:00:00,4676.0,M29508
2021-10-31 12:00:00,4697.0,M29508
2021-11-30 12:00:00,4744.0,M29508
2021-12-31 12:00:00,4805.0,M29508
2022-01-31 12:00:00,4780.0,M29508
2022-02-28 12:00:00,4785.0,M29508
2022-03-31 12:00:00,4784.0,M29508
2022-04-30 12:00:00,4779.0,M29508
2022-05-31 12:00:00,4822.0,M29508
2022-06-30 12:00:00,4858.0,M29508
2022-07-31 12:00:00,4692.0,M29508
2022-08-31 12:00:00,4712.0,M29508
2022-09-30 12:00:00,4772.0,M29508
2022-10-31 12:00:00,4806.0,M29508
2022-11-30 12:00:00,4850.0,M29508
2022-12-31 12:00:00,4914.0,M29508
2023-01-31 12:00:00,4898.0,M29508
2023-02-28 12:00:00,4881.0,M29508
2023-03-31 12:00:00,4890.0,M29508
2023-04-30 12:00:00,4890.0,M29508
2023-05-31 12:00:00,4927.0,M29508
2023-06-30 12:00:00,4964.0,M29508
2023-07-31 12:00:00,4846.0,M29508
2023-08-31 12:00:00,4863.0,M29508
2023-09-30 12:00:00,4924.0,M29508
2023-10-31 12:00:00,4936.0,M29508
2023-11-30 12:00:00,4996.0,M29508
2023-12-31 12:00:00,5080.0,M29508
2024-01-31 12:00:00,5081.0,M29508
2024-02-29 12:00:00,5091.0,M29508
2024-03-31 12:00:00,5099.0,M29508
2024-04-30 12:00:00,5133.0,M29508
2024-05-31 12:00:00,5167.0,M29508
2024-06-30 12:00:00,5224.0,M29508
2024-07-31 12:00:00,5060.0,M29508
2024-08-31 12:00:00,5104.0,M29508
2024-09-30 12:00:00,5140.0,M29508
2024-10-31 12:00:00,5195.0,M29508
2024-11-30 12:00:00,5239.0,M29508
2024-12-31 12:00:00,5304.0,M29508
2025-01-31 12:00:00,5311.0,M29508
2025-02-28 12:00:00,5314.0,M29508
2025-03-31 12:00:00,5288.0,M29508
2025-04-30 12:00:00,5338.0,M29508
2025-05-31 12:00:00,5377.0,M29508
2025-06-30 12:00:00,5431.0,M29508
2025-07-31 12:00:00,5272.0,M29508
2025-08-31 12:00:00,5302.0,M29508
2025-09-30 12:00:00,5381.0,M29508
2025-10-31 12:00:00,5384.0,M29508
2025-11-30 12:00:00,5442.0,M29508
2025-12-31 12:00:00,5525.0,M29508
2026-01-31 12:00:00,5509.0,M29508
2026-02-28 12:00:00,5527.0,M29508
2026-03-31 12:00:00,5519.0,M29508
2026-04-30 12:00:00,5511.0,M29508
2026-05-31 12:00:00,5549.0,M29508
2026-06-30 12:00:00,5576.0,M29508
2026-07-31 12:00:00,5367.0,M29508
2026-08-31 12:00:00,5406.0,M29508
2026-09-30 12:00:00,5438.0,M29508
2026-10-31 12:00:00,5462.0,M29508
2026-11-30 12:00:00,5501.0,M29508
2026-12-31 12:00:00,5566.0,M29508
2027-01-31 12:00:00,5507.0,M29508
2027-02-28 12:00:00,5519.0,M29508
2027-03-31 12:00:00,5487.0,M29508
2027-04-30 12:00:00,5510.0,M29508
2027-05-31 12:00:00,5545.0,M29508
2027-06-30 12:00:00,5586.0,M29508
2027-07-31 12:00:00,5424.0,M29508
2027-08-31 12:00:00,5450.0,M29508
2027-09-30 12:00:00,5503.0,M29508
2027-10-31 12:00:00,5495.0,M29508
2027-11-30 12:00:00,5531.0,M29508
2027-12-31 12:00:00,5576.0,M29508
2028-01-31 12:00:00,5554.0,M29508
2028-02-29 12:00:00,5563.0,M29508
2028-03-31 12:00:00,5542.0,M29508
2028-04-30 12:00:00,5529.0,M29508
2028-05-31 12:00:00,5561.0,M29508
2028-06-30 12:00:00,5578.0,M29508
2028-07-31 12:00:00,5452.0,M29508
2028-08-31 12:00:00,5390.0,M29508
2028-09-30 12:00:00,5449.0,M29508
2028-10-31 12:00:00,5509.0,M29508
2028-11-30 12:00:00,5554.0,M29508
2028-12-31 12:00:00,5620.0,M29508
2029-01-31 12:00:00,5598.0,M29508
2029-02-28 12:00:00,5599.0,M29508
2029-03-31 12:00:00,5541.0,M29508
2029-04-30 12:00:00,5541.0,M29508
2029-05-31 12:00:00,5562.0,M29508
2029-06-30 12:00:00,5584.0,M29508
2029-07-31 12:00:00,5441.0,M29508
2029-08-31 12:00:00,5429.0,M29508
2029-09-30 12:00:00,5505.0,M29508
2029-10-31 12:00:00,5532.0,M29508
2029-11-30 12:00:00,5583.0,M29508
2029-12-31 12:00:00,5630.0,M29508
2030-01-31 12:00:00,5644.0,M29508
2030-02-28 12:00:00,5618.0,M29508
2030-03-31 12:00:00,5602.0,M29508
2030-04-30 12:00:00,5641.0,M29508
2030-05-31 12:00:00,5658.0,M29508
2030-06-30 12:00:00,5701.0,M29508
2030-07-31 12:00:00,5563.0,M29508
2030-08-31 12:00:00,5571.0,M29508
2030-09-30 12:00:00,5602.0,M29508
2030-10-31 12:00:00,5651.0,M29508
2030-11-30 12:00:00,5691.0,M29508
2030-12-31 12:00:00,5746.0,M29508
2031-01-31 12:00:00,5727.0,M29508
2031-02-28 12:00:00,5708.0,M29508
2031-03-31 12:00:00,5719.0,M29508
2031-04-30 12:00:00,5719.0,M29508
2031-05-31 12:00:00,5754.0,M29508
2031-06-30 12:00:00,5781.0,M29508
2031-07-31 12:00:00,5648.0,M29508
2031-08-31 12:00:00,5659.0,M29508
2031-09-30 12:00:00,5722.0,M29508
2031-10-31 12:00:00,5733.0,M29508
2031-11-30 12:00:00,5768.0,M29508
2031-12-31 12:00:00,5826.0,M29508
2032-01-31 12:00:00,5783.0,M29508
2032-02-29 12:00:00,5768.0,M29508
2032-03-31 12:00:00,5775.0,M29508
2032-04-30 12:00:00,5764.0,M29508
2032-05-31 12:00:00,5799.0,M29508
2032-06-30 12:00:00,5829.0,M29508
2032-07-31 12:00:00,5685.0,M29508
2032-08-31 12:00:00,5662.0,M29508
2032-09-30 12:00:00,5718.0,M29508
2032-10-31 12:00:00,5734.0,M29508
2032-11-30 12:00:00,5777.0,M29508
2032-12-31 12:00:00,5825.0,M29508
2033-01-31 12:00:00,5791.0,M29508
2033-02-28 12:00:00,5775.0,M29508
2033-03-31 12:00:00,5761.0,M29508
2033-04-30 12:00:00,5764.0,M29508
2033-05-31 12:00:00,5799.0,M29508
2033-06-30 12:00:00,5817.0,M29508
2033-07-31 12:00:00,5682.0,M29508
2033-08-31 12:00:00,5677.0,M29508
2033-09-30 12:00:00,5701.0,M29508
2033-10-31 12:00:00,5750.0,M29508
2033-11-30 12:00:00,5773.0,M29508
2033-12-31 12:00:00,5782.0,M29508
2034-01-31 12:00:00,5780.0,M29508
2034-02-28 12:00:00,5752.0,M29508
2034-03-31 12:00:00,5736.0,M29508
2034-04-30 12:00:00,5730.0,M29508
2034-05-31 12:00:00,5726.0,M29508
2034-06-30 12:00:00,5715.0,M29508
2034-07-31 12:00:00,5576.0,M29508
2034-08-31 12:00:00,5558.0,M29508
2034-09-30 12:00:00,5581.0,M29508
2034-10-31 12:00:00,5596.0,M29508
2034-11-30 12:00:00,5625.0,M29508
2034-12-31 12:00:00,5656.0,M29508
2035-01-31 12:00:00,5616.0,M29508
2035-02-28 12:00:00,5585.0,M29508
2035-03-31 12:00:00,5579.0,M29508
2035-04-30 12:00:00,5589.0,M29508
2035-05-31 12:00:00,5609.0,M29508
2035-06-30 12:00:00,5622.0,M29508
2035-07-31 12:00:00,5475.0,M29508
2035-08-31 12:00:00,5413.0,M29508
2035-09-30 12:00:00,5509.0,M29508
2035-10-31 12:00:00,5573.0,M29508
2035-11-30 12:00:00,5616.0,M29508
2035-12-31 12:00:00,5652.0,M29508
2036-01-31 12:00:00,5628.0,M29508
2036-02-29 12:00:00,5604.0,M29508
2036-03-31 12:00:00,5628.0,M29508
2036-04-30 12:00:00,5641.0,M29508
2036-05-31 12:00:00,5650.0,M29508
2036-06-30 12:00:00,5669.0,M29508
2036-07-31 12:00:00,5552.0,M29508
2036-08-31 12:00:00,5554.0,M29508
2036-09-30 12:00:00,5599.0,M29508
2036-10-31 12:00:00,5633.0,M29508
2036-11-30 12:00:00,5654.0,M29508
2036-12-31 12:00:00,5681.0,M29508
2037-01-31 12:00:00,5658.0,M29508
2037-02-28 12:00:00,5598.0,M29508
2037-03-31 12:00:00,5648.0,M29508
2037-04-30 12:00:00,5670.0,M29508
2037-05-31 12:00:00,5667.0,M29508
2037-06-30 12:00:00,5689.0,M29508
2037-07-31 12:00:00,5558.0,M29508
2037-08-31 12:00:00,5567.0,M29508
2037-09-30 12:00:00,5624.0,M29508
2037-10-31 12:00:00,5641.0,M29508
2037-11-30 12:00:00,5675.0,M29508
2037-12-31 12:00:00,5728.0,M29508
2038-01-31 12:00:00,5703.0,M29508
2038-02-28 12:00:00,5691.0,M29508
2038-03-31 12:00:00,5694.0,M29508
2038-04-30 12:00:00,5704.0,M29508
2038-05-31 12:00:00,5714.0,M29508
2038-06-30 12:00:00,5736.0,M29508
2038-07-31 12:00:00,5629.0,M29508
2038-08-31 12:00:00,5625.0,M29508
2038-09-30 12:00:00,5663.0,M29508
2038-10-31 12:00:00,5709.0,M29508
2038-11-30 12:00:00,5745.0,M29508
2038-12-31 12:00:00,5781.0,M29508
2039-01-31 12:00:00,5746.0,M29508
2039-02-28 12:00:00,5746.0,M29508
2039-03-31 12:00:00,5735.0,M29508
2039-04-30 12:00:00,5723.0,M29508
2039-05-31 12:00:00,5752.0,M29508
2039-06-30 12:00:00,5759.0,M29508
2039-07-31 12:00:00,5667.0,M29508
2039-08-31 12:00:00,5659.0,M29508
2039-09-30 12:00:00,5701.0,M29508
2039-10-31 12:00:00,5751.0,M29508
2039-11-30 12:00:00,5805.0,M29508
2039-12-31 12:00:00,5846.0,M29508
2040-01-31 12:00:00,5769.0,M29508
2040-02-29 12:00:00,5800.0,M29508
2040-03-31 12:00:00,5793.0,M29508
2040-04-30 12:00:00,5815.0,M29508
2040-05-31 12:00:00,5841.0,M29508
2040-06-30 12:00:00,5861.0,M29508
2040-07-31 12:00:00,5745.0,M29508
2040-08-31 12:00:00,5741.0,M29508
2040-09-30 12:00:00,5761.0,M29508
2040-10-31 12:00:00,5840.0,M29508
2040-11-30 12:00:00,5885.0,M29508
2040-12-31 12:00:00,5931.0,M29508
2001-12-31 12:00:00,1675.18,M40546
2002-01-31 12:00:00,1899.62,M40546
2002-02-28 12:00:00,1743.17,M40546
2002-03-31 12:00:00,1572.51,M40546
2002-04-30 12:00:00,1513.16,M40546
2002-05-31 12:00:00,1429.83,M40546
2002-06-30 12:00:00,1533.87,M40546
2002-07-31 12:00:00,1334.31,M40546
2002-08-31 12:00:00,1276.68,M40546
2002-09-30 12:00:00,1305.72,M40546
2002-10-31 12:00:00,1184.17,M40546
2002-11-30 12:00:00,1184.85,M40546
2002-12-31 12:00:00,1131.3,M40546
2003-01-31 12:00:00,1177.05,M40546
2003-02-28 12:00:00,989.33,M40546
2003-03-31 12:00:00,985.5,M40546
2003-04-30 12:00:00,939.96,M40546
2003-05-31 12:00:00,1032.17,M40546
2003-06-30 12:00:00,1202.25,M40546
2003-07-31 12:00:00,1028.23,M40546
2003-08-31 12:00:00,1004.74,M40546
2003-09-30 12:00:00,1116.29,M40546
2003-10-31 12:00:00,995.32,M40546
2003-11-30 12:00:00,1005.6,M40546
2003-12-31 12:00:00,963.67,M40546
2004-01-31 12:00:00,985.67,M40546
2004-02-29 12:00:00,1289.26,M40546
2004-03-31 12:00:00,1213.93,M40546
2004-04-30 12:00:00,1347.43,M40546
2004-05-31 12:00:00,1218.84,M40546
2004-06-30 12:00:00,1261.7,M40546
2004-07-31 12:00:00,1285.58,M40546
2004-08-31 12:00:00,1231.18,M40546
2004-09-30 12:00:00,1310.8,M40546
2004-10-31 12:00:00,1200.14,M40546
2004-11-30 12:00:00,1237.35,M40546
2004-12-31 12:00:00,1188.09,M40546
2005-01-31 12:00:00,1238.77,M40546
2005-02-28 12:00:00,1301.28,M40546
2005-03-31 12:00:00,1244.49,M40546
2005-04-30 12:00:00,1181.34,M40546
2005-05-31 12:00:00,1201.16,M40546
2005-06-30 12:00:00,1310.73,M40546
2005-07-31 12:00:00,1296.65,M40546
2005-08-31 12:00:00,1465.23,M40546
2005-09-30 12:00:00,1479.12,M40546
2005-10-31 12:00:00,1516.6,M40546
2005-11-30 12:00:00,1713.79,M40546
2005-12-31 12:00:00,1644.05,M40546
2006-01-31 12:00:00,1548.34,M40546
2006-02-28 12:00:00,1583.09,M40546
2006-03-31 12:00:00,1702.52,M40546
2006-04-30 12:00:00,1560.76,M40546
2006-05-31 12:00:00,1512.1,M40546
2006-06-30 12:00:00,1428.46,M40546
2006-07-31 12:00:00,1722.07,M40546
2006-08-31 12:00:00,1876.58,M40546
2006-09-30 12:00:00,1692.72,M40546
2006-10-31 12:00:00,1697.49,M40546
2006-11-30 12:00:00,1697.85,M40546
2006-12-31 12:00:00,2030.98,M40546
2007-01-31 12:00:00,2002.05,M40546
2007-02-28 12:00:00,2040.45,M40546
2007-03-31 12:00:00,1833.89,M40546
2007-04-30 12:00:00,1887.8,M40546
2007-05-31 12:00:00,2104.39,M40546
2007-06-30 12:00:00,2182.18,M40546
2007-07-31 12:00:00,2018.53,M40546
2007-08-31 12:00:00,2303.29,M40546
2007-09-30 12:00:00,2093.07,M40546
2007-10-31 12:00:00,2023.21,M40546
2007-11-30 12:00:00,2005.12,M40546
2007-12-31 12:00:00,2285.36,M40546
2008-01-31 12:00:00,2399.22,M40546
2008-02-29 12:00:00,2200.03,M40546
2008-03-31 12:00:00,2320.76,M40546
2008-04-30 12:00:00,2242.1,M40546
2008-05-31 12:00:00,2203.5,M40546
2008-06-30 12:00:00,2320.3,M40546
2008-07-31 12:00:00,2142.93,M40546
2008-08-31 12:00:00,1991.05,M40546
2008-09-30 12:00:00,2161.11,M40546
2008-10-31 12:00:00,2474.23,M40546
2008-11-30 12:00:00,2615.12,M40546
2008-12-31 12:00:00,2149.74,M40546
2009-01-31 12:00:00,2218.3,M40546
2009-02-28 12:00:00,1839.15,M40546
2009-03-31 12:00:00,1744.02,M40546
2009-04-30 12:00:00,1985.02,M40546
2009-05-31 12:00:00,1898.55,M40546
